replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
120,1535,0.70963170006854459,-0.84545219918949266,1.5550838992580371,0.70971765405119935,0.37775169167775985,0.3319659623734395,0.10172974510108065,0.11602592937283496,-0.018376404811258157,0.016704046044436982,0.10898345970309953,0.0018594411113572213
121,1535,0.7332660129659061,1.5216154538655704,-0.7883494408996643,0.73239150235435846,1.4772137561599643,-0.74482225380560585,0.088892611550591999,0.10521431156610309,-0.0091078035991812856,0.015496846078279281,0.097131784311062466,0.0037258871455319561
122,1535,0.70872893458539532,8.2973371222806911,-7.5886081876952955,0.70640707802507596,0.41602914319830608,0.29037793482676988,0.090605139341295743,0.11150606701335319,-0.0056091205211725725,0.018116333178222449,0.099999773372404024,0.0077946739333484508
123,1535,0.7296585358174309,0.48476873496233602,0.24488980085509487,0.72965348916186623,0.50895954842858993,0.22069394073327631,0.084144098030091541,0.11013603226306809,-0.0075834778684941706,0.014570547259472322,0.10010692985795851,0.0071927957664371048
124,1535,0.67884392897278667,0.17095594376450068,0.50788798520828604,0.67720502182151598,0.16976042168455491,0.50744460013696102,0.10277829716429066,0.11983123021195449,-0.0068505788456928729,0.038042307950719501,0.11067572240622633,0.015735259777585883
125,1535,0.65671071624926081,-0.070995815776364463,0.7277065320256253,0.65799641626216421,-0.0080940186173490327,0.66609043487951325,0.099002404219016599,0.11740651747817869,-0.0062693782872936255,0.025232560599010107,0.10796507113950111,0.012880234640495222
126,1535,0.74711916850929661,1.490007460145137,-0.74288829163584036,0.74838492460426032,5.57925004592094,-4.8308651213166796,0.083978749806111419,0.10128928183651315,-0.013719792151388244,0.012353187529083348,0.093576401684374352,0.00085071550307079806
127,1535,0.7058005080765446,0.17345869816210152,0.53234180991444302,0.70481838317834833,0.35103047445019819,0.35378790872815014,0.091101804456853341,0.11630131965924265,0.0020441208885405848,0.02782326315187017,0.10421136826502495,0.011469397906443737
128,1535,0.73965227824539548,2.6593926874520553,-1.9197404092066597,0.73942735519961322,0.32571042594903205,0.41371692925058118,0.087667324712927375,0.11753492580528416,-0.0092037110403907219,0.019826645316106922,0.10445176874561994,0.0043877943085343539
129,1535,0.72618918512617092,0.77714535209861801,-0.050956166972447092,0.72313012428189793,-0.29584460782028765,1.0189747321021856,0.077978749806111358,0.10730820536683727,-0.022434543198386891,0.019153783337439195,0.093675019434702175,0.00053495623519418667
130,1535,0.69239992020926,-0.17676496207434525,0.86916488228360522,0.68828410243510174,0.17795742590376867,0.51032667653133301,0.087939299932785236,0.10899960987257402,-0.010740062326381555,0.026094416090392314,0.099527735368573483,0.01125990113764438
131,1535,0.71329321658934153,1.8615675290015978,-1.1482743124122563,0.71053421536667616,0.61016452101851582,0.10036969434816034,0.090742906026293674,0.10754127622818946,-0.0017035218339007396,0.024272421751249162,0.099954488001737188,0.010380118519050166
132,1535,0.77410043691528285,0.018690862438443478,0.75540957447683943,0.77380879566049765,-0.34327505956228405,1.1170838552227818,0.087699230832398056,0.10899999183626817,-0.018706276351227485,0.012421681020646336,0.094611106339111531,-0.0037721330381817104
133,1535,0.68863773947875873,0.48420568377276113,0.2044320557059976,0.68642568136505366,0.30078855392514725,0.38563712743990641,0.096285610878444783,0.11781397032211369,-0.0063395119176877512,0.024934620753839037,0.11126924252814452,0.011058572326581976
134,1535,0.7311854825121793,1.5922122463388342,-0.86102676382665488,0.73258702545777432,-3.5635153597222335,4.2961023851800082,0.085680833462592365,0.10292994157489269,-0.014400186133085191,0.0094201695879220504,0.094939910035675479,-0.00071337831549558861
135,1535,0.8009765776716975,1.4935710234511501,-0.69259444577945262,0.80153156169351869,0.97231376859502316,-0.17078220690150447,0.088031487513572204,0.11523964634713821,-0.01688754459438499,0.013976724240184701,0.099647558811720383,0.0027773635564288996
136,1535,0.76987866658687221,-1.0948009396968668,1.864679606283739,0.7718182455408551,-0.082511993984188958,0.85433023952504406,0.07074380848973677,0.096915826482601664,-0.019023891881456922,-0.00020615151598105119,0.085435460513709968,-0.0093743659301540466
137,1535,0.75306094997735695,-0.31774482535168519,1.0708057753290421,0.74992347739565912,-0.97786378366945459,1.7277872610651137,0.078085466108267415,0.099637195594850347,-0.014020996376045231,0.019832578930298828,0.090887672913405826,-0.0021066239406630077
138,1535,0.72058719584504582,-0.55239742623238119,1.272984622077427,0.72123453442258167,0.40445981658244479,0.31677471784013689,0.092132878341347368,0.11278760146838321,-0.0043243505871403964,0.01812313980966973,0.10058449683100953,0.0096485255339920865
139,1535,0.74118967342927566,0.86039154183381084,-0.11920186840453517,0.74028994401195147,1.2709249939379059,-0.53063504992595445,0.093923323509642775,0.10766808851662274,-0.0092465793345271885,0.016598283909358857,0.10036209505107159,0.0042879210537448446
140,1535,0.8690402940694314,0.31849453295407126,0.55054576111536013,0.87127432234102864,-0.64725185010518171,1.5185261724462102,0.070046688382193245,0.092977654905610413,-0.015801690708856841,0.0069933302311152301,0.080897841889120678,-0.0064096381497910386
141,1535,0.72855064610135023,-0.065536451741208104,0.79408709784255838,0.72855266583094824,-5.4313631304407473,6.1599157962716955,0.084224577087769231,0.10670534098547127,-0.016428416317667199,0.017200626830536775,0.095014153915856173,-0.00048189656455761566
142,1535,0.72345884509493197,0.82496626904547021,-0.10150742395053824,0.72320968673407882,0.84415422244103366,-0.12094453570695485,0.09839847991313791,0.11426322320459126,-0.01629422423396365,0.020805744743855492,0.10774442975591185,0.0087628657444618289
143,1535,0.76968159797696534,4.5809330150431053,-3.8112514170661402,0.76882549831580282,1.0025496810976025,-0.23372418278179963,0.08957331810426275,0.11442758435918043,-0.0053775963450230779,0.015308226518324225,0.099563799230085862,0.005500627494112828
144,1535,0.75611960464037675,0.18884228055899696,0.56727732408137976,0.75254748153776185,1.3341797010372445,-0.58163221949948263,0.088004084587146425,0.11399477793288867,-0.016094731943866181,0.024815004394808993,0.098504937424995706,0.0026069669287224735
145,1535,0.7068685132870417,4.0426116934839795,-3.3357431801969377,0.70744707425531239,0.79650656160430566,-0.089059487348993271,0.090806421591437952,0.10783248022335976,-0.0059946486738017279,0.014417868776174958,0.098072054821336352,0.0078210553928412304
146,1535,0.7076040857385355,0.50190310387543247,0.20570098186310304,0.70850576436877721,0.13302328178339229,0.57548248258538492,0.10851724316219433,0.12862098415518614,-0.0068075355697505002,0.027281679052037405,0.11781182588803181,0.012713440115381941
147,1535,0.89614018164093745,0.13850888963100647,0.75763129200993096,0.89705947689000998,-0.42024358763632391,1.3173030645263339,0.070717491339641225,0.086606388454108368,-0.014656175529139587,0.0094767803676598927,0.078471048197188323,-0.0074636969978988856
148,1535,0.66507201970046381,0.94114503998729915,-0.27607302028683534,0.6658262578058497,0.33045608483798522,0.33537017296786448,0.088174809989142233,0.11600431490333769,-0.0023947583210146006,0.032865045349530136,0.10470261127985003,0.022765787596462448
149,1535,0.77529712177993004,-0.11328151725954072,0.88857863903947076,0.77504235242578745,-1.3084203742189215,2.0834627266447088,0.10365798045602606,0.11699099444337997,-0.017072182144993064,0.011224795929624443,0.10979454437230529,-0.0030577888047820883
150,1535,0.78263810967990077,1.9790253101815014,-1.1963872005016007,0.78323087693982052,3.9938238724200654,-3.210592995480245,0.084449201178842859,0.10322553125484718,-0.015947650069799979,0.012991750920089667,0.095165172982055332,0.00081688204075479613
151,1535,0.78333022025012877,0.51780501530854361,0.26552520494158516,0.78089629333704957,-46.925723997701574,47.706620291038625,0.078515048107881957,0.094870557600199301,-0.018634431800555573,0.01871323104308345,0.08817701198771985,-4.965369406026432e-05
152,1535,0.69340840028237349,1.3431858920693069,-0.64977749178693345,0.69108386384818843,0.60069438605270398,0.090389477795484452,0.082549454526653243,0.11048639378032485,-0.0084622868987689337,0.019109658709007243,0.099321613962356281,0.0083453329058506658
153,1535,0.79480600730193418,0.95671216707183682,-0.16190615976990264,0.79151920272509391,1.5575614702635274,-0.76604226753843352,0.083819476759216194,0.10112819681223589,-0.0092218367951266977,0.01364564678896929,0.091748088776523337,0.00058190117029933432
154,1535,0.73633996687633085,-0.41735008476700297,1.1536900516433337,0.7362642131153827,0.82143128274254318,-0.085167069627160474,0.089941368078175904,0.10672815997648846,-0.0025468516568293298,0.01774207171764175,0.098844841198172134,0.0043345910195195817
155,1535,0.69040897213589059,1.0373531620510659,-0.34694418991517528,0.69011243220659146,0.29530060461525032,0.39481182759134115,0.090139548110232171,0.106372594080206,-0.00029416782999838742,0.026232666356444945,0.09783854749028334,0.012813985697141917
156,1535,0.76117939124115686,0.71354266207520811,0.047636729165948744,0.75753542754146486,1.1147693787541644,-0.35723395121269952,0.072643244920117894,0.089912740992162343,-0.010663564448580687,0.018027290394985296,0.083296577067309002,0.005236024051314331
157,1535,0.74878331853215985,0.15959632057515399,0.58918699795700591,0.74600508167890989,21.09274231153492,-20.346737229856011,0.079819013776668446,0.10977686591367369,-0.008887861866689245,0.019294315890407115,0.093467885660256614,0.00014960973651181875
158,1535,0.77098174868075131,1.2269091533695775,-0.4559274046888262,0.76675125510477249,0.93516441004705742,-0.16841315494228493,0.091811074918566771,0.11164122847836203,-0.012280750736776785,0.015323397111287496,0.10370022985488943,0.0020315074666931721
159,1535,0.7769164666568884,6.2577820038472405,-5.4808655371903523,0.77612552371189214,1.0961481075077284,-0.32002258379583626,0.077589576547231282,0.096894136927872479,-0.0094365368297155694,0.019435067838210196,0.089518500276846547,0.0065842190021902893
160,1535,0.72140611929264797,-0.39138552997194698,1.1127916492645951,0.72035581835030582,-0.40427282830072314,1.1246286466510289,0.081514270203195294,0.10181790054051328,-0.0104013576285992,0.015300031492213928,0.090600707127605817,-0.00092088393919354807
161,1535,0.72204248903338697,0.52600811155726956,0.19603437747611741,0.72098262403305613,0.67050654794661446,0.050476076086441668,0.085107905485755586,0.11372182628122962,-0.0096246386620979785,0.020810050523022372,0.10112417478532328,0.0079037895191740731
162,1535,0.72729824242050145,2.1472904862714164,-1.4199922438509149,0.72670465561554498,0.61940957620392212,0.10729507941162286,0.092250452406804156,0.11054548423175201,-0.014053280595625856,0.024522878858383779,0.10074844881674128,0.0052138020131762717
163,1535,0.83159584826050137,1.321944638452401,-0.49034879019189959,0.83137405601443382,-0.42143444915283601,1.2528085051672697,0.086118091101804461,0.10173201093683942,-0.015753638401367842,0.012335982246022503,0.095876658322415972,-0.0023817654253385141
164,1535,0.73138379174165791,0.02047387893129864,0.71090991281035931,0.72971465241132527,0.19531705371659872,0.53439759869472658,0.09019761129207382,0.10772591086837616,-0.0058163486893128835,0.023760818985574722,0.09836884875796241,0.0097397418628003083
165,1535,0.82901539187179729,-1.5202627818677263,2.3492781737395236,0.8254781321840593,0.69268742976943731,0.13279070241462199,0.075672509177395153,0.096726168426110953,-0.015045320586037247,0.022628739700400941,0.088453820004382205,0.0056579084187327183
166,1535,0.72024383057985852,0.34295361797067336,0.37729021260918516,0.71662817371805354,0.53213537924712551,0.18449279447092803,0.090385502300811771,0.10956787054498356,-0.014310250010575676,0.02142903441111918,0.10008442668730917,0.0092533962281202004
167,1535,0.70430922795136452,0.6230143929096521,0.081294835041712421,0.70270097535598353,0.10525554557577897,0.59744542978020454,0.099221787441657189,0.11947756884809008,-0.0092695616001803871,0.01811449299885784,0.10825858151078024,0.0065223662873500569
168,1535,0.86764202708887217,-1.2445102414540306,2.1121522685429026,0.8666021213052304,-0.68646877955321417,1.5530709008584447,0.068483118763249057,0.088717162869490884,-0.015326770013108421,0.0074651694382535938,0.081955455449795184,-0.0063881557457545314
169,1535,0.68930162489788638,0.3722152695883848,0.31708635530950158,0.69017698219228163,0.22092166955783829,0.46925531263444331,0.092201954397394176,0.11017454330723661,-0.014264436959422894,0.012066679440505879,0.10161652649058939,0.0047584085477153457
170,1535,0.77394357672621683,0.35119861064755742,0.42274496607865941,0.77096694196980642,0.14300960659719095,0.62795733537261544,0.079307998552298198,0.095229883884521277,-0.015780534397884016,0.0082832795145498794,0.088924025360654663,-0.0045057590893221918
171,1535,0.7141051215764509,0.35733912897679582,0.35676599259965508,0.71313577856046717,0.39463343431784614,0.31850234424262103,0.099937180083759902,0.11624279086819805,0.0028294385565893476,0.018797440089450057,0.10815016875568706,0.01226351513658471
172,1535,0.72486088054082953,0.89836200610473915,-0.17350112556390962,0.72683112804938477,0.9285206116432817,-0.20168948359389693,0.086331026489738116,0.10467307791737762,-0.0041392202003379674,0.018794983613818678,0.094864623478866483,0.0091501451179727133
173,1535,0.74988659647934397,1.5808115941316834,-0.8309249976523394,0.74867718611530532,0.36811840114186017,0.38055878497344514,0.086605585872686824,0.10668005790807092,-0.0081786877617496256,0.013074056332630729,0.099887694500364527,0.0033194194290093793
174,1535,0.75358404622568642,1.7260497243417121,-0.97246567811602569,0.75332710943818382,4.3531614435926391,-3.5998343341544552,0.090301973558152865,0.10689930565059899,-0.010131733687194028,0.0091558864588180411,0.097490338175386715,0.00033929664691959569
175,1535,0.73649192988277412,0.70518747385029212,0.031304456032481998,0.73071419524105274,0.32283585388175534,0.4078783413592974,0.074738567621303792,0.10197882031106786,-0.016812245300844658,0.0050888785481619514,0.090378662202065835,-0.0016406792403852704
176,1535,0.71859631131643942,0.49350974515806356,0.22508656615837586,0.71735912730792462,-0.21298078672908063,0.93033991403700522,0.079021353601158112,0.10851318207669994,-0.01097552067910379,0.018902466346325308,0.093807930489185162,0.0056956799168399047
